,user_id,Recency_days,Recency_hours,RecencyCluster,Frequency,FrequencyCluster,purchase_value,RevenueCluster,OverallScore,rfm_label
17886,3622ded136f4f02530a8548dfc769f4495e734f1800e7cde082bd1398ec9ccae,49,1176.5469858333333,2,1,0,684.0,0,2,about to sleep
17887,c007d5523c78dfc81be5bd6b0e09bbf5c0544366e07cf3f5493346d22141b35f,47,1146.6007830555557,2,1,0,521.0,0,2,about to sleep
17888,50b5dbd5c032c6663e9bcc9341f2efb47e1a5f42108fcae6ae3749f79f40b4cf,47,1145.1908497222223,2,1,0,262.0,0,2,about to sleep
17889,773fcf721cfdca983a8841de3c2eb822449dea09c514cef9b2451d3bc3a8b9f0,47,1145.3103725,2,1,0,88.0,0,2,about to sleep
17890,592b6c64a5742c73180188871bd52f84d84b17599fd04a00d3ed8a8fb71d43c6,47,1133.0521033333334,2,1,0,207.0,0,2,about to sleep
17891,e6790cb88ac2327f92746ff77bd03310a134d200120ac1c093c79024e09710a9,59,1418.8923455555555,2,1,0,34.0,0,2,about to sleep
17892,27d7cf58eca669069de705bce102c192513f6caf4a9df32c371d593ce7f720ea,59,1418.1731269444444,2,1,0,127.0,0,2,about to sleep
17893,f86d23edfa1528db69eeef7bc8a9f8c9a646b3adf886c1aa408dea62c9ed2e50,59,1416.2712380555556,2,1,0,670.0,0,2,about to sleep
17894,196a2a639a34da9d3b6e6719ac4a9833d53de731732ccd5955bb4c869ecf13e5,58,1414.7708327777777,2,1,0,262.0,0,2,about to sleep
17895,6529364b396a5c1cc548d92a69318461b4102e8d83a3197bed17fa53716a4de9,58,1414.3018155555555,2,1,0,158.0,0,2,about to sleep
17896,924a4cc4e2917f6c12499ef6c1469c12e903e583318c7f3b31716b8b4d9b3d9b,58,1414.3565575,2,1,0,161.0,0,2,about to sleep
17897,0709f13f754c151f9c291504b9a21d1666809b8e4e7be4f6c4d3d1ea5d06da00,58,1413.755085,2,1,0,264.0,0,2,about to sleep
17898,7e5b8c71f6f743d5debef88caf583077082cc98ac6cee2cde73fc36e6c62b804,58,1412.9554436111111,2,1,0,228.0,0,2,about to sleep
17899,4561c1303902485c4eef747fdca4f08009fa15fe9677b9ff79d0fb02520565ba,58,1412.0539769444445,2,1,0,265.0,0,2,about to sleep
17900,ce385b34516a22bc17fca804cd372de20b12a1fa5b9fd9114b2583328e598de0,45,1086.5157463888888,2,1,0,127.0,0,2,about to sleep
17901,be15b67c3ba92a89af57752f929aaf13ba03eba350e3ec4514c0d1c9a14b5ad8,45,1085.459606388889,2,1,0,161.0,0,2,about to sleep
17902,6107f8b5f58ce9aa4c77ee00bafec4e716ebcecea8051c0823cdf9e626f9ea91,44,1076.0403436111112,2,2,0,423.0,0,2,about to sleep
17903,f885220ec9f6516b42e497ca644794554dc82130bdf6a899336b1359af17edf8,45,1084.8140333333333,2,1,0,345.0,0,2,about to sleep
17904,b5d6203ecb1eaebc19edf5d54ecedb6635ffb52190b5b1adf7450c21931481ab,42,1025.3097861111112,2,3,0,1300.0,0,2,about to sleep
17905,75f90611298d2a79ba2ec13d2f68e83a9cb84c6d45db36ce21a84ca09d11561e,45,1084.143711111111,2,1,0,569.0,0,2,about to sleep
17906,afa974e48df0489a2ba123f6b977222f88e09f8bbac2d1917c929a8d601a959c,42,1013.9670202777778,2,2,0,722.0,0,2,about to sleep
17907,2986d13d6f7d3020dbe3610390b93dbe6312c705d44cc6c3381ae8cd53f91d71,45,1084.6834944444445,2,1,0,588.0,0,2,about to sleep
17908,c661788d47ab65905d4de2ba0edfbd663db5a71cab97d14458ef22c916a88d32,45,1084.5931866666667,2,1,0,801.0,0,2,about to sleep
17909,795dd27228b4d76e831f1d400d8ee36d2bac4fb7fdfc3584ca6a4b1b8786800a,42,1022.0999391666667,2,6,0,1529.0,0,2,about to sleep
17910,293bc1fbc128e692f8dc4c362e53074faec475b9fe078d008028a2ff221caedc,45,1083.6831555555555,2,1,0,569.0,0,2,about to sleep
17911,53ca4150c1a2b931b74277edd0a3a43cf163f3d31b04e3b996f85b2d906ece24,45,1083.4052575,2,1,0,74.0,0,2,about to sleep
17912,f68884b466545ec77bc8626e664e33fa70add8595650886326beda039626e540,42,1008.0015788888888,2,7,0,2167.0,0,2,about to sleep
17913,f718ac7c0e4ce43867589410b024f4af4a3722fd7682c0fcee1548e89c4f8398,43,1035.5461702777777,2,2,0,587.0,0,2,about to sleep
17914,8a3e6bd75f7c02ff2ee6b2d315a6c5d9e77885a61600ccd14dce97900c606cd2,43,1054.0950997222221,2,2,0,422.0,0,2,about to sleep
17915,1944b933c34f728ce85609e23cc226f299a1854f91f121035e2b4c988120d958,45,1083.1475919444445,2,1,0,203.0,0,2,about to sleep
17916,734f7fdeb058b28972bc4e551256eeda75d64484da0d7fdf635338d49fe6a189,45,1081.8841277777778,2,1,0,718.0,0,2,about to sleep
17917,36448eb2408d934eee6f2e0c40eca922faaa0dd5ebdba7cfe0583ecf36df70da,43,1036.2374641666668,2,5,0,2177.0,0,2,about to sleep
17918,3805cf1d0b9b4278261dc948b8059c1362e6198737830f8035f2b2e8bad30269,43,1048.2725397222223,2,3,0,536.0,0,2,about to sleep
17919,3a44a81e709776dc6d3f739e07be41c643a960bd13d90334facb349c28b9ab8d,48,1175.6431594444443,2,1,0,442.0,0,2,about to sleep
17920,20895f87925692761f6c6307e933f56bbb71fd72d00681cc223481a92e79aa40,48,1172.2156605555556,2,1,0,204.0,0,2,about to sleep
17921,e9258563d5a388b43064a37489135703df51eb5cb27ec001f93165fb86865fd7,46,1119.64379,2,2,0,290.0,0,2,about to sleep
17922,8b72577e84251dd0edaf8355a246239c00b3fad193ff179b037abb4002260e5d,46,1123.862185,2,1,0,43.0,0,2,about to sleep
17923,6e3527d6a1d49bd1b0c182e6f19e5d4f2efcfd03fa061431251432f6fa4836d7,38,917.0967958333333,2,3,0,729.0,0,2,about to sleep
17924,55cb20a9915e0e9f1bc0014488590d003ba14c3e5e1ee27cc41fa5c6a56a3b6b,46,1124.6820027777778,2,2,0,300.0,0,2,about to sleep
17925,dc567ba05e11440c5d1962ce1b2e6bf78dee916962ce2393bdaa9345c096a5c1,46,1123.3063397222222,2,1,0,148.0,0,2,about to sleep
17926,a8f9d1f1fe5efcafa62456d864d386cdd6e0207fd8b1fd9b16892bedd76709ea,46,1123.2213102777778,2,1,0,208.0,0,2,about to sleep
17927,44e8b377927d6e2dc82599e67ba53ed3b4393ad12f9dfbd07bfba30e063aa3b1,46,1122.1678388888888,2,1,0,305.0,0,2,about to sleep
17928,fab1af9b21a9358f625d1543a48a6f0f437c4ac9ae95c249d5827d9a1b68a5da,46,1121.4855208333333,2,1,0,204.0,0,2,about to sleep
17929,92194fa450b4f404d50fa8cc0fbc48f13a718a80f7c1a8d3da29540d6f03804c,46,1120.724183888889,2,1,0,91.0,0,2,about to sleep
17930,e2b126d8c4cf37713b9c01cbd158d1c6e45aae9c1045ba1ba040d8c9bffa4d2c,42,1012.4180986111111,2,2,0,582.0,0,2,about to sleep
17931,28782836fcb45d3f20ae0953fe7daa2c6dcd16f744cbe9eb65c0214cbf5bfd88,42,1023.2044444444444,2,7,0,1573.0,0,2,about to sleep
17932,828d417191b154d64aba889222b3491cb0690cba00ea47ab77166a19fba073d0,46,1111.5178880555557,2,1,0,202.0,0,2,about to sleep
17933,9d554d3eb2f3e50f6bf03b2451cb35991dae281096009789fef33c1818026489,44,1074.971268888889,2,2,0,815.0,0,2,about to sleep
17934,916c7fa5373596ebe6d6af8a79990994a7c76e79ed11f6ccdff5e3b785715645,46,1111.0319919444444,2,1,0,263.0,0,2,about to sleep
17935,bbd52cc1ce4039b1d34ec94bd0dc28ee00848307a6591fee00fe0b13893f4c6f,42,1028.4827302777778,2,4,0,1242.0,0,2,about to sleep
17936,9c026021d9917d2bf6f5cf8d76c79acac545c9b0469d61c7b4c3e97f23d88fb9,47,1131.8059436111112,2,1,0,192.0,0,2,about to sleep
17937,c725d06f49a546a067ad9e0935919acb466c81d081e3d6010dfd2535d9021640,47,1131.0161613888888,2,1,0,163.0,0,2,about to sleep
17938,a70a6e14261e6e810ba77f41bcecbc29284f3a05ad085e808cf5a5630e1964bc,47,1130.1446752777779,2,1,0,165.0,0,2,about to sleep
17939,a1fc04ca23c0f6dc9bac8cb97e25ad415d37b37924097df288f17cd55eb2ae9c,47,1129.9924297222221,2,1,0,191.0,0,2,about to sleep
17940,a5a829ccfa1e1988744272afe97b89c4bc29e291892441cfc3ce01ae9ce3e028,46,1127.5383036111111,2,1,0,250.0,0,2,about to sleep
17941,27469018120acf647564dee7e9283999c9719baa3ace901558ff32bad446ed5d,45,1097.8690880555555,2,4,0,616.0,0,2,about to sleep
17942,adb88f3516450860c6970a93d3f347f4db480309750ef587aee01dd5f4de0a36,46,1126.9716430555557,2,1,0,105.0,0,2,about to sleep
17943,b75fd511ced56f8ff289d10f28acdd36595927b28a17994ca67bef003b433704,48,1156.1282605555555,2,1,0,249.0,0,2,about to sleep
17944,3e5e095ef740fcd82869c245872d7a2ac434771652a97ef171c2f9f8a7d5a2bb,48,1155.1821458333334,2,1,0,116.0,0,2,about to sleep
17945,43927843322f78303cb0e7e1717c742cf291f24aed12bcaef8e0747221174a67,40,960.6476297222222,2,2,0,553.0,0,2,about to sleep
17946,be4e8ae130778725b933edbcf7f548a08a7505f5f0615e6c849f1178163e2f25,45,1080.0835875,2,1,0,401.0,0,2,about to sleep
17947,66e495d12c4547a905cfbba7ee1cc8bef773395ec7361a54dc437d9ce7027acc,44,1079.8326397222222,2,2,0,248.0,0,2,about to sleep
17948,e6e2bfb3e757cd1468536bea91e0bd4ca3a8d67ce64995d3035949afc1490f3c,44,1078.6042072222222,2,1,0,208.0,0,2,about to sleep
17949,6784016dd82e77fe6d95f32486e70af60e4741d009270136185fbf61bd72ab2f,43,1047.2798091666666,2,3,0,626.0,0,2,about to sleep
17950,c6853bd87133e5f8cb3f83cba2884079693dd2d52cc043964cb396de7835ee97,44,1076.821211111111,2,1,0,594.0,0,2,about to sleep
17951,82dc51b9373f0fd66eb46258a628d9d5bb2072f793ff3f7a36e4303d1672d7ee,44,1076.7772041666667,2,1,0,279.0,0,2,about to sleep
17952,e56454074697eacb5810d11c52fbf3ce07f6274a0d152629c11287bbd6f287b7,44,1075.9619505555556,2,1,0,152.0,0,2,about to sleep
17953,4b3b506081c53f62c9bd647fbdd4e2eab024918ff825e0bc33d35882736a69c4,44,1076.0035519444446,2,1,0,244.0,0,2,about to sleep
17954,1ff60cf03f50fe7014573f58d0c9f74c9345e17641b31129d5f0538acb64c062,44,1076.9276111111112,2,1,0,220.0,0,2,about to sleep
17955,234ba10ca2ddc608670ae6e9fed02b298384430daaeae664d516fd13ad892b62,42,1028.933863611111,2,3,0,852.0,0,2,about to sleep
17956,ff992a5bc2cd3404b2b89e84181a44be64a9a05da50372add0b1085e7e653aba,44,1074.8670152777777,2,1,0,465.0,0,2,about to sleep
17957,496b0aa606ca1c9d8d3dfe6446a343fe3d4dbda0e5535e526c7dd14081483e1f,40,978.6542652777778,2,2,0,1539.0,0,2,about to sleep
17958,ce3f227387e4dc21cd272789da0771f5ba1fd1dc966df82c31737b040ce1a14e,44,1073.5797719444445,2,3,0,703.0,0,2,about to sleep
17959,29097ecc4ade2ae730deb787d198a93e9f6a33d45571cbc3778f36c6b0532d7c,44,1073.2646283333333,2,2,0,403.0,0,2,about to sleep
17960,0da32c6ac416659d52bac7640fb04df02aa2983052a013b2a7605f9aafecbebf,44,1072.3038158333334,2,1,0,291.0,0,2,about to sleep
17961,cc21848be9186bc6f51e6965928d3e9a779de3420bb0ac2262f5e46a0928d9eb,58,1409.6267052777778,2,1,0,135.0,0,2,about to sleep
17962,fe12b7b5d4b4ccca515f5512c6bd259096c93c1f5a7a99d9ad110bad7f4f92fe,58,1409.0670663888889,2,1,0,67.0,0,2,about to sleep
17963,f541b25cf1c2db78878818ebff5b4f5aa89b412e15f811eecfd8db22da3c7a1f,58,1408.5481305555556,2,1,0,100.0,0,2,about to sleep
17964,1c9ef16aa0eace31da2e0ae9784cd8fa6dd1e945625016c80728ef7392f63203,58,1406.8742805555555,2,1,0,87.0,0,2,about to sleep
17965,fc7f9c8d41aa7870b72e65cd7285602e7b55ba3142513e40df41cd9f553a4726,46,1120.8687402777778,2,1,0,208.0,0,2,about to sleep
17966,854bd14837cc5f29994e0e7e5bf62223929984aa91f0a1f69b5a257a8ada6ac9,42,1023.7203077777777,2,3,0,906.0,0,2,about to sleep
17967,7ca55e0766393dee766e21f9c6b160750b8ddae7e2d1d86d0f83770bf06f0fae,46,1120.0525063888888,2,1,0,281.0,0,2,about to sleep
17968,7efc4fc19b528ee09aa625eaab5923552d2dc1ef5b9a90505ddc10c53470f1a4,46,1120.2015494444445,2,1,0,152.0,0,2,about to sleep
17969,f1fb5c16d9a35c0f3acd1843cc73fa3186082bd590c21f9c57d407ca9aa42768,46,1111.714223611111,2,1,0,353.0,0,2,about to sleep
17970,8f8882086fe3f87b8be2fd61bf4a730c77c1474acefcb4bd1cc0718a4971c082,45,1085.0804080555556,2,2,0,692.0,0,2,about to sleep
17971,f8481b9a00c9bdd02d02d7046f368f984c55103b6351e6a5ef0221111432ed3d,46,1110.3618855555555,2,1,0,323.0,0,2,about to sleep
17972,119a42807fd5c9857aca755f10d9b778a48e678746a04765a847998660fabf0a,46,1109.8930686111112,2,1,0,695.0,0,2,about to sleep
17973,fc44600f9690b194f21b4733e7ce5c9e9b8ec2feeb91c0c5db19fa1276167c60,46,1122.4733930555556,2,1,0,105.0,0,2,about to sleep
17974,c1ae0fb12f73ae85ca68d73fadcfd6b944ba2159caa578546e2f650437be70c3,43,1054.0587455555556,2,3,0,1476.0,0,2,about to sleep
17975,41fe3de79dd673096ca9f29ad0b0427dbcb8b399e294b7d5d655dafec1b06fdc,44,1073.6174088888888,2,2,0,1313.0,0,2,about to sleep
17976,3ebe1c6f2ccb56758eb2789a9990816dd3131af8097dcd81a2642f644837be0d,46,1120.3966997222221,2,1,0,275.0,0,2,about to sleep
17977,74fb1b23e02df5283a7593ed085f13e40e07d7cf8fc8fe4acec66b55575f0cc4,42,1023.94736,2,4,0,1545.0,0,2,about to sleep
17978,2ae1c8551e8cd739b96fc2fede27304e7570c17d5728c08af20aaae961abb40c,46,1120.8868627777779,2,1,0,266.0,0,2,about to sleep
17979,c0b34c1f89b5c77f3502baa08aa14ed5eef047a871f2e6877153a5bef39b9a86,46,1120.4361844444445,2,1,0,199.0,0,2,about to sleep
17980,d322570efdddb6e0455c3e2a67896b2dff76e0ba400bbaf1073d7b4dcd3582ae,38,912.4531638888889,2,3,0,780.0,0,2,about to sleep
17981,e800637651c41d6d463798a55be123c15b5a00052594136dbc78e5dfb5c862ce,46,1119.6922297222222,2,1,0,257.0,0,2,about to sleep
17982,be3fff4597a29d052434be96c50d4ad4a4605d23c8b872ff2c9dba71fd6014ed,37,905.6787052777778,2,3,0,2613.0,0,2,about to sleep
17983,4264a02d09749bdded2fbca731d2c484162ff6a7b4e56e199ed21aef43976e1f,44,1074.2142613888889,2,4,0,1102.0,0,2,about to sleep
17984,9729b32640d358efc833c3d1b860aa5ab22646c841ab068c1e42c6a95616ff25,42,1011.8377219444444,2,6,0,2967.0,0,2,about to sleep
17985,8031d7187dfd1224e90a0a0202eca84aa259f5be4613b4594d04f0f2c7077334,45,1103.6473438888888,2,2,0,630.0,0,2,about to sleep
17986,5e48457e88f51e5bebb6782dc6da2966a7c37d363321f7722671868742320c52,40,979.3029280555555,2,5,0,1671.0,0,2,about to sleep
17987,6c5fd1ce4a5a49e224a825150dfc73477c10b24d1622526e411dc9c3073c52aa,44,1056.3876441666666,2,2,0,333.0,0,2,about to sleep
17988,72922129491a500ae827ee6263a57a426be3b902dc4d7c97f176f155bb42c01c,42,1009.3282227777778,2,2,0,315.0,0,2,about to sleep
17989,ed3115def471fcec484d83da09cf946ecf53268ac1858d1efe8304b2fcc47a49,46,1109.6425891666668,2,1,0,213.0,0,2,about to sleep
17990,cdd517c63d860e41f05125733aed87d1ea5ebc32b9e09a7ea978b78c50ddc896,47,1145.5046247222222,2,1,0,186.0,0,2,about to sleep
17991,6009bbca186269ff21bc7608e19de131ee35c1a4aeb94c39cfda1fd339b70088,47,1145.1136472222222,2,1,0,180.0,0,2,about to sleep
17992,301c194a8468c456321f6f576f99de0efc7793109ffd34ba2640460bb4c766f3,47,1143.5089063888888,2,1,0,100.0,0,2,about to sleep
17993,9cdeb117bf2dc4cff3acd29b84a05a37bb5a7780784f2fd5bbd4451aac665f36,47,1134.9822677777777,2,1,0,262.0,0,2,about to sleep
17994,aab320ecc1de2ae2f0780534b280b6101bd8a8d0bfae457db90597db6d640577,47,1134.3909188888888,2,1,0,257.0,0,2,about to sleep
17995,23b0ddc915990db2bcf5049db40bf8893e2695aca4b7ba09a0ba732274026790,46,1109.439895,2,1,0,282.0,0,2,about to sleep
17996,c3aa9b852941ff372aae685e31068220a5464cacea8d299c861b091dee06e95d,45,1083.9110261111111,2,2,0,1529.0,0,2,about to sleep
17997,de0a665c1be1e9081a5e6084fe5c74354131d03999641db3572dc36fa75ea3b2,46,1108.5473291666667,2,1,0,102.0,0,2,about to sleep
17998,2f878542c729e56a827de0acca39f92d897175763798aa7d3157b8c9fe20c4bb,43,1046.5700194444444,2,2,0,681.0,0,2,about to sleep
17999,e93e48bc7d4646975791dc397db6094224a189dc46baf450dc921daa99d36bd0,46,1107.7479475,2,1,0,203.0,0,2,about to sleep
18000,54f3fd6497397cde5f87a2ffe72267a20a779ed63cc2f8756ab57d3f5694142c,46,1106.3557958333333,2,1,0,258.0,0,2,about to sleep
18001,cbed918defbcb341703494af1ecece40a8f0670f4bc2f3f8518abb1ccdfc5674,46,1105.8301738888888,2,1,0,45.0,0,2,about to sleep
18002,b4af79b1e5e8b5817c61e3363a9353d8725fb3ad4fd9dff465b909685683cf1f,42,1009.2530805555556,2,5,0,783.0,0,2,about to sleep
18003,84f483155afdd6d720e1c7f447f5d4a897c6cdefe349474fed76fce28bfd2fce,46,1105.364263888889,2,1,0,184.0,0,2,about to sleep
18004,21a24cc040ca61671e72c02ed3ec02c0bb524ed5ab756c94ddb6700cc60cbb5a,43,1048.6975238888888,2,3,0,1035.0,0,2,about to sleep
18005,3c9f532528d30c5315c353975532e5c26bfff2b991371584b9751819fdfa932b,42,1029.3771722222223,2,3,0,1042.0,0,2,about to sleep
18006,09d4442ce968dad3e9968dc6e06e0a068714a429bd4d3d7a93f2303abbd04b04,46,1104.1702730555555,2,1,0,2012.0,0,2,about to sleep
18007,a0c32977524f946a4c32045c8fbd08bbcb9c9ed7d3bad8976cca905d52171c11,45,1102.2566505555556,2,1,0,1341.0,0,2,about to sleep
18008,96325da7a7a1ff5c428d27affa589a3789f29870853f9ee430ddaf9d9154786d,45,1102.2379375,2,1,0,278.0,0,2,about to sleep
18009,ca375bcbb26b9a2d33c8131665f58457dd2135cb00d1b01709a914ec3d01f22f,44,1077.8261294444444,2,3,0,703.0,0,2,about to sleep
18010,a68da72cb3af1a4d7ef808d2ac5dc54801125b4bd5870aa11edb2a7e6f1039e6,57,1389.0801858333334,2,1,0,149.0,0,2,about to sleep
18011,3e1a3d51c569efff1cb6c0a86c50cb4cf0c0b765c5f597cc9b3c36fb1637d7a7,57,1388.2287775,2,1,0,116.0,0,2,about to sleep
18012,6c6e85ee0107615fd532858ba2f27bbe5541ab7e31116990b0168211ad885364,46,1106.9297055555555,2,1,0,183.0,0,2,about to sleep
18013,0554b707f8d4f96584a7929965e03e7d0de8b1e5415edd75b2be45489df72c2d,46,1107.424853888889,2,1,0,360.0,0,2,about to sleep
18014,7d7bb3c8eaac561b134aa106402c551d97f00c8878c46d96fcc9be3478067b2e,42,1025.3527172222223,2,2,0,663.0,0,2,about to sleep
18015,d3116a18df774d2e85dbb99d08195a42b27233488c5773e1c8c5c1bc9b1b5347,39,952.7186216666666,2,3,0,678.0,0,2,about to sleep
18016,09642c1ca5b083500c02dca5d32f4c7964a55dbfc9043262a67446fd5332b0b2,46,1105.0921263888888,2,1,0,530.0,0,2,about to sleep
18017,4d0b3aaf308cccccca49b96860558dd93e7f027a26880d3548243af20ecc21b8,44,1058.4339294444444,2,2,0,790.0,0,2,about to sleep
18018,5f3d18cac2a62f3c10cf56301038d640fdd01565de86d328245361ff55ceeed6,45,1103.968785,2,1,0,114.0,0,2,about to sleep
18019,564c497f04c320a65252ba3c50897b11d55505eded2c12aca2247379ba54f5ff,45,1103.621858888889,2,1,0,573.0,0,2,about to sleep
18020,b3f66f0bcf4d1ca066d1bc9bccf5acd3d4e8fe710bbad22f0dc90956586e1939,42,1031.5799736111112,2,2,0,417.0,0,2,about to sleep
18021,23964cbed78ed990a372734f0040577b2374225a897cd416853bae1b178e8447,45,1102.9367555555555,2,1,0,128.0,0,2,about to sleep
18022,7fb3f717a1294285d1ca1b4b6a1f24e06c5f66ce2beef5d501a3f1f3d1027953,45,1102.9062716666667,2,1,0,356.0,0,2,about to sleep
18023,c5614b01cc62cfc295d7a1a6d3d25151480b436da0bc4997543a5a06fb7906de,45,1101.3502616666667,2,1,0,451.0,0,2,about to sleep
18024,61424c3054d84110467808bd66a9f32cec53f6296eeed31812bb2d2f585f81e4,44,1071.072400277778,2,1,0,274.0,0,2,about to sleep
18025,4eccb5d976a9a895bb7cf830d175b27853e1a8d4decfb657a872dc77a5e0424d,42,1027.3208647222223,2,3,0,620.0,0,2,about to sleep
18026,d134c4f240c66613b4ce019c85f501b616982e31fd653b721571759956bacf9c,44,1064.0142697222223,2,1,0,85.0,0,2,about to sleep
18027,f07a60aaf64610dbd927ad16d5a12c6d6e5b6164c7bef9492a26b11c4656c6c3,44,1063.6074625,2,2,0,606.0,0,2,about to sleep
18028,730715347c0a697d59bd1ae40a8539f65ef1951413645febf4793e495cca21c2,44,1062.911351388889,2,2,0,907.0,0,2,about to sleep
18029,473522e88ff436696d10af35ba27729a235c5a0e3c98403e4bdf6548dc32bc95,44,1062.3093997222222,2,2,0,1713.0,0,2,about to sleep
18030,f58eaac8240f4ebc4cbb3c7e79a018183b8e277a3403990bc9789ef8d2c73718,44,1061.645675,2,1,0,180.0,0,2,about to sleep
18031,d8eed15fcbb23a1bb6e4ef162fb4f3fad71b830767d40f40ea63a28edc228507,44,1060.9125747222222,2,1,0,356.0,0,2,about to sleep
18032,84c9701e8074e049d83590d61fdfc806eb4aea474bbe291fc1b2ca2a8ba599f6,44,1059.0527325,2,1,0,322.0,0,2,about to sleep
18033,5b1ad0e9ea2828da8aa17ac3697e755da51199e28e016a6fa10dd52c666e6ce0,42,1013.8967263888889,2,3,0,689.0,0,2,about to sleep
18034,d25e4551e7cede6413e50c7ab3c9083d227646ddfafc6205143777ee966ce966,44,1058.5619677777777,2,2,0,620.0,0,2,about to sleep
18035,7f5c65b6e9de513660660ba15e6703995602cc12c2e4a464ea87e8077415952a,44,1057.0346241666666,2,1,0,112.0,0,2,about to sleep
18036,588674835948c34a9a50e6ba1b7eeac7b25500b1b54a13a26d5e0bb4316e2005,42,1011.9739541666667,2,6,0,2452.0,0,2,about to sleep
18037,5fda7094a31836d47cfeccf2bed52cd276734d097634567311ebe4ce092eda1e,44,1057.4380766666666,2,1,0,176.0,0,2,about to sleep
18038,202cb6a5a20af903c178f31375cfa576f984b6f528acedb8c486f70bb58e0ca5,40,976.5725338888889,2,2,0,635.0,0,2,about to sleep
18039,39b01ed99dbcb37ae84f8ecc55fb9bcb97874bf898acfbfa6d573f3902d4276c,46,1108.405936111111,2,1,0,215.0,0,2,about to sleep
18040,76b18644f621ff4bf8989a1e2ab80db13a81b020ce750e042fe7c0b8ec3b7c3b,45,1086.5642722222221,2,2,0,483.0,0,2,about to sleep
18041,9514688eee7285d3cfdd085b354277148366ea468b21e901a8b207ac68e4f815,42,1010.4711908333334,2,3,0,2594.0,0,2,about to sleep
18042,bef2931a525cf56cf987a1323540f5756ffa0993bf017cdeb5fb29480fbab6e3,43,1055.414241111111,2,2,0,575.0,0,2,about to sleep
18043,3372b62d779508bdf7d8f468513c30113a5d08c524beb039fe7e278b64bf4c78,46,1107.041396111111,2,1,0,138.0,0,2,about to sleep
18044,2c90f9e07402b849c90dde53fe02409aacf3e972ae2df750df8cda4e03215328,46,1107.014961111111,2,1,0,204.0,0,2,about to sleep
18045,1120e46901f9576daa54e44a49d8345a579a1cc305956a9e054eead9d5f3bca8,46,1106.7938519444444,2,1,0,175.0,0,2,about to sleep
18046,15715c24cd141f018d84aac43383fe569773e54d5b948775d7849b429d327bb2,46,1105.6519291666666,2,1,0,274.0,0,2,about to sleep
18047,df3b10ca09725a0b08f264f85977848d61f868a81686a70629d8a31ff3cef931,46,1104.4186275,2,1,0,485.0,0,2,about to sleep
18048,0d5798d7dd242752f7911cf3928672b7fdf581afad4e1e3eef064b0cf900dddf,45,1103.1550466666667,2,1,0,82.0,0,2,about to sleep
18049,fd836075aa8a7a2301cb0fef365201711f0734d933a35b8c3c3f24ace8b70b16,45,1102.4359219444445,2,1,0,501.0,0,2,about to sleep
18050,4abd122a61e89ee04127b936260929fab04e0fb2554d8d6a892a870f2e73d8a6,43,1034.99323,2,6,0,2741.0,0,2,about to sleep
18051,6ecd49a680624980b816306ae006108b3409b77b6a461b430b5de7e19bde5b94,45,1099.8491630555557,2,1,0,198.0,0,2,about to sleep
18052,c533fd016f69cb2a39272944124521b57679fbfa4ea6d60eab1a95e0f4cd4dae,45,1099.7856841666667,2,1,0,289.0,0,2,about to sleep
18053,1cfb25d7ac53a3729195fb94b7bb5ebaf5ece2247af035f1ba3b4256d7182693,45,1099.2455147222222,2,2,0,395.0,0,2,about to sleep
18054,00d86c0d1b4e7880bd4962a878c40e382a78eab5d2c7786d37e8e0543e03af05,45,1099.2130277777778,2,1,0,222.0,0,2,about to sleep
18055,6c5c93c5ec7b83880df25ad98fee0978add885f0cc62d0d5a94fada72823bed5,45,1098.8427305555556,2,1,0,240.0,0,2,about to sleep
18056,47f42b7e6bbe4e9299ee748fb7995804726cf5cee3bd269aa598e2d0641cc482,45,1098.0814722222221,2,1,0,403.0,0,2,about to sleep
18057,2ba21c62acd2789ad06b9d27bbbf195f62ad4767108b94e9f37f40a632bccbe9,44,1078.8338302777777,2,2,0,339.0,0,2,about to sleep
18058,960ff64b7a860f59e57858d9cd8fd9b03b676643bef5b50ffb1f7fd273938920,45,1097.6967383333333,2,1,0,371.0,0,2,about to sleep
18059,48a140ecdd925f65fb7b1e0baabf852e81e2f3e891c461182109ec28d2d047a6,45,1096.7575361111112,2,1,0,172.0,0,2,about to sleep
18060,0a35791269d4941608a03aae427e02d999d662cc4a4edb128a5940836a739d38,45,1095.7410822222223,2,2,0,421.0,0,2,about to sleep
18061,106ed4f59a02e0462c15e9de3ccae94d5e9dbc8290fa4a39368b47715cdf3452,45,1095.0909463888888,2,1,0,264.0,0,2,about to sleep
18062,6d0eedcc2dcf364d7a5432775caaefda48f842ab1f583491144b5541037fbbeb,45,1094.2545355555555,2,1,0,476.0,0,2,about to sleep
18063,ed95b85c88d9757711fce17c49797c7bd2721579b93bc8d9493c80e538861ff2,45,1094.8061397222223,2,1,0,205.0,0,2,about to sleep
18064,0a8388c5f0307e4a17c1a0acb782c41ddb16bcced34f2bdf31653dfe1ec77efd,45,1088.9482047222223,2,1,0,408.0,0,2,about to sleep
18065,f61f885346641ea43bdb4d82b5a9c79ba2390297aea16de26db52b2576151300,43,1054.3023680555555,2,1,0,339.0,0,2,about to sleep
